CM_ARTIST,NAME,PRONOUN,GENDER,BAND,COUNTRY,IMAGE_URL,YEAR,RANK,CM_SCORE
2762,Taylor Swift,she/her,female,FALSE,United States,https://share.chartmetric.com/artists/299/172/11172299/11172299-profile.webp,2023,1,0.709255184966
3501,Bruno Mars,he/him,male,FALSE,United States,https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd,2023,30,0.358051750615
5596,Billie Eilish,she/her,female,FALSE,United States,https://i.scdn.co/image/ab67616100005174d8b9980db67272cb4d2c3daf,2023,15,0.469938207268
3380,Drake,he/him,male,FALSE,Canada,https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9,2023,3,0.621148674924
3188,Lady Gaga,she/her,female,FALSE,United States,https://i.scdn.co/image/ab6761610000e5ebc8d3d98a1bccbe71393dbfbf,2023,24,0.379253916806
3479,Justin Bieber,he/him,male,FALSE,Canada,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36,2023,10,0.508494569699
3852,The Weeknd,he/him,male,FALSE,Canada,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,2023,4,0.58046188893
236,Eminem,he/him,male,FALSE,United States,https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b,2023,9,0.526818707039
3963,Ariana Grande,she/her,female,FALSE,United States,https://i.scdn.co/image/ab6761610000e5ebd254ca4d4fb43ef3051be3d7,2023,12,0.495062801044
3768,Kendrick Lamar,he/him,male,FALSE,United States,https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022,2023,32,0.348206898098
2762,Taylor Swift,she/her,female,FALSE,United States,https://share.chartmetric.com/artists/299/172/11172299/11172299-profile.webp,2024,1,0.787196767857
3501,Bruno Mars,he/him,male,FALSE,United States,https://i.scdn.co/image/ab67616100005174c36dd9eb55fb0db4911f25dd,2024,2,0.754010814611
5596,Billie Eilish,she/her,female,FALSE,United States,https://i.scdn.co/image/ab67616100005174d8b9980db67272cb4d2c3daf,2024,3,0.75154789241
3380,Drake,he/him,male,FALSE,Canada,https://i.scdn.co/image/ab676161000051744293385d324db8558179afd9,2024,4,0.655221567601
3188,Lady Gaga,she/her,female,FALSE,United States,https://i.scdn.co/image/ab6761610000e5ebc8d3d98a1bccbe71393dbfbf,2024,5,0.632199357793
3479,Justin Bieber,he/him,male,FALSE,Canada,https://i.scdn.co/image/ab6761610000e5eb8ae7f2aaa9817a704a87ea36,2024,6,0.620272767725
3852,The Weeknd,he/him,male,FALSE,Canada,https://i.scdn.co/image/ab6761610000e5eb214f3cf1cbe7139c1e26ffbb,2024,7,0.619954035863
236,Eminem,he/him,male,FALSE,United States,https://i.scdn.co/image/ab67616100005174a00b11c129b27a88fc72f36b,2024,8,0.588334245
3963,Ariana Grande,she/her,female,FALSE,United States,https://i.scdn.co/image/ab6761610000e5ebd254ca4d4fb43ef3051be3d7,2024,9,0.578143919937
3768,Kendrick Lamar,he/him,male,FALSE,United States,https://i.scdn.co/image/ab6761610000e5eb437b9e2a82505b3d93ff1022,2024,10,0.577166331807